name,id,lv,power,need_build,need_technology,food,wood,stone,iron,time,des,function_name,function_num,buff_id,name_en,des_en,function_name_en
{附魔铁锹},1121,2,3353,20,0,45000,45000,45000,22500,50400,{大世界采石场产量}_+4%,{大世界采石场产量},0.04,9,Enchanting Shovel,Great World Quarry Output_+4%,Great World Quarry Output
{附魔铁锹},1121,3,6270,20,0,67500,67500,67500,33750,70560,{大世界采石场产量}_+6%,{大世界采石场产量},0.06,9,Enchanting Shovel,Great World Quarry Output_+6%,Great World Quarry Output
{附魔铁锹},1121,4,10493,20,0,101000,101000,101000,50500,97200,{大世界采石场产量}_+8%,{大世界采石场产量},0.08,9,Enchanting Shovel,Great World Quarry Output_+8%,Great World Quarry Output
{附魔铁锹},1121,5,16772,21,0,152000,152000,152000,76000,136800,{大世界采石场产量}_+10%,{大世界采石场产量},0.1,9,Enchanting Shovel,Great World Quarry Output_+10%,Great World Quarry Output
{附魔铁锹},1121,6,26016,21,0,228000,228000,228000,114000,194400,{大世界采石场产量}_+12%,{大世界采石场产量},0.12,9,Enchanting Shovel,Great World Quarry Output_+12%,Great World Quarry Output
{附魔铁锹},1121,7,39523,21,0,342000,342000,342000,171000,270000,{大世界采石场产量}_+16%,{大世界采石场产量},0.16,9,Enchanting Shovel,Great World Quarry Output_+16%,Great World Quarry Output
{附魔铁锹},1121,8,59978,21,0,513000,513000,513000,256500,378000,{大世界采石场产量}_+20%,{大世界采石场产量},0.2,9,Enchanting Shovel,Great World Quarry Output_+20%,Great World Quarry Output
{附魔铁锹},1121,9,89499,21,0,770000,770000,770000,385000,532800,{大世界采石场产量}_+24%,{大世界采石场产量},0.24,9,Enchanting Shovel,Great World Quarry Output_+24%,Great World Quarry Output
{附魔铁锹},1121,10,132986,22,0,1150000,1150000,1150000,575000,745200,{大世界采石场产量}_+30%,{大世界采石场产量},0.3,9,Enchanting Shovel,Great World Quarry Output_+30%,Great World Quarry Output
{大型运输车},1122,1,1518,20,1111_5+1112_5,35000,35000,35000,17500,36000,{主城所有资源产量}_+1%,{主城所有资源产量},0.01,1,Transporter,City All Resource Output_+1%,City All Resource Output
{大型运输车},1122,2,3725,20,0,52500,52500,52500,26250,50400,{主城所有资源产量}_+2%,{主城所有资源产量},0.02,1,Transporter,City All Resource Output_+2%,City All Resource Output
{大型运输车},1122,3,6992,20,0,78000,78000,78000,39000,70560,{主城所有资源产量}_+3%,{主城所有资源产量},0.03,1,Transporter,City All Resource Output_+3%,City All Resource Output
{大型运输车},1122,4,11841,20,0,118000,118000,118000,59000,97200,{主城所有资源产量}_+4%,{主城所有资源产量},0.04,1,Transporter,City All Resource Output_+4%,City All Resource Output
{大型运输车},1122,5,18923,21,0,177000,177000,177000,88500,136800,{主城所有资源产量}_+5%,{主城所有资源产量},0.05,1,Transporter,City All Resource Output_+5%,City All Resource Output
{大型运输车},1122,6,29261,21,0,266000,266000,266000,133000,194400,{主城所有资源产量}_+6%,{主城所有资源产量},0.06,1,Transporter,City All Resource Output_+6%,City All Resource Output
{大型运输车},1122,7,44806,21,0,399000,399000,399000,199500,270000,{主城所有资源产量}_+8%,{主城所有资源产量},0.08,1,Transporter,City All Resource Output_+8%,City All Resource Output
{大型运输车},1122,8,67182,21,0,599000,599000,599000,299500,378000,{主城所有资源产量}_+10%,{主城所有资源产量},0.1,1,Transporter,City All Resource Output_+10%,City All Resource Output
{大型运输车},1122,9,100748,21,0,898000,898000,898000,449000,532800,{主城所有资源产量}_+12%,{主城所有资源产量},0.12,1,Transporter,City All Resource Output_+12%,City All Resource Output
{大型运输车},1122,10,151497,22,1111_10+1112_10,1350000,1350000,1350000,675000,745200,{主城所有资源产量}_+15%,{主城所有资源产量},0.15,1,Transporter,City All Resource Output_+15%,City All Resource Output
{附魔铁镐},1123,1,1348,20,1112_5,30000,30000,30000,15000,36000,{大世界铁矿场产量}_+2%,{大世界铁矿场产量},0.02,10,Enchanting Pickaxe,Great World Ironmine Output_+2%,Great World Ironmine Output
{附魔铁镐},1123,2,3353,20,0,45000,45000,45000,22500,50400,{大世界铁矿场产量}_+4%,{大世界铁矿场产量},0.04,10,Enchanting Pickaxe,Great World Ironmine Output_+4%,Great World Ironmine Output
{附魔铁镐},1123,3,6270,20,0,67500,67500,67500,33750,70560,{大世界铁矿场产量}_+6%,{大世界铁矿场产量},0.06,10,Enchanting Pickaxe,Great World Ironmine Output_+6%,Great World Ironmine Output
{附魔铁镐},1123,4,10493,20,0,101000,101000,101000,50500,97200,{大世界铁矿场产量}_+8%,{大世界铁矿场产量},0.08,10,Enchanting Pickaxe,Great World Ironmine Output_+8%,Great World Ironmine Output
{附魔铁镐},1123,5,16772,21,0,152000,152000,152000,76000,136800,{大世界铁矿场产量}_+10%,{大世界铁矿场产量},0.1,10,Enchanting Pickaxe,Great World Ironmine Output_+10%,Great World Ironmine Output
{附魔铁镐},1123,6,26016,21,0,228000,228000,228000,114000,194400,{大世界铁矿场产量}_+12%,{大世界铁矿场产量},0.12,10,Enchanting Pickaxe,Great World Ironmine Output_+12%,Great World Ironmine Output
{附魔铁镐},1123,7,39523,21,0,342000,342000,342000,171000,270000,{大世界铁矿场产量}_+16%,{大世界铁矿场产量},0.16,10,Enchanting Pickaxe,Great World Ironmine Output_+16%,Great World Ironmine Output
{附魔铁镐},1123,8,59978,21,0,513000,513000,513000,256500,378000,{大世界铁矿场产量}_+20%,{大世界铁矿场产量},0.2,10,Enchanting Pickaxe,Great World Ironmine Output_+20%,Great World Ironmine Output
{附魔铁镐},1123,9,89499,21,0,770000,770000,770000,385000,532800,{大世界铁矿场产量}_+24%,{大世界铁矿场产量},0.24,10,Enchanting Pickaxe,Great World Ironmine Output_+24%,Great World Ironmine Output
{附魔铁镐},1123,10,132986,22,0,1150000,1150000,1150000,575000,745200,{大世界铁矿场产量}_+30%,{大世界铁矿场产量},0.3,10,Enchanting Pickaxe,Great World Ironmine Output_+30%,Great World Ironmine Output
{器械应用},1131,1,1811,21,1122_5,40000,40000,40000,20000,48000,{大世界所有资源产量}_+1%,{大世界所有资源产量},0.01,6,Machine Application,Great World All Resource Output_+1%,Great World All Resource Output
{器械应用},1131,2,4470,21,0,60000,60000,60000,30000,67200,{大世界所有资源产量}_+2%,{大世界所有资源产量},0.02,6,Machine Application,Great World All Resource Output_+2%,Great World All Resource Output
{器械应用},1131,3,8306,21,0,90000,90000,90000,45000,93600,{大世界所有资源产量}_+3%,{大世界所有资源产量},0.03,6,Machine Application,Great World All Resource Output_+3%,Great World All Resource Output
{器械应用},1131,4,14025,21,0,135000,135000,135000,67500,133200,{大世界所有资源产量}_+4%,{大世界所有资源产量},0.04,6,Machine Application,Great World All Resource Output_+4%,Great World All Resource Output
{器械应用},1131,5,22370,22,0,203000,203000,203000,101500,183600,{大世界所有资源产量}_+5%,{大世界所有资源产量},0.05,6,Machine Application,Great World All Resource Output_+5%,Great World All Resource Output
{器械应用},1131,6,34559,22,0,304000,304000,304000,152000,259200,{大世界所有资源产量}_+6%,{大世界所有资源产量},0.06,6,Machine Application,Great World All Resource Output_+6%,Great World All Resource Output
{器械应用},1131,7,52813,22,0,456000,456000,456000,228000,360000,{大世界所有资源产量}_+8%,{大世界所有资源产量},0.08,6,Machine Application,Great World All Resource Output_+8%,Great World All Resource Output
{器械应用},1131,8,79266,22,0,684000,684000,684000,342000,507600,{大世界所有资源产量}_+10%,{大世界所有资源产量},0.1,6,Machine Application,Great World All Resource Output_+10%,Great World All Resource Output
{器械应用},1131,9,118985,22,0,1025000,1025000,1025000,512500,709200,{大世界所有资源产量}_+12%,{大世界所有资源产量},0.12,6,Machine Application,Great World All Resource Output_+12%,Great World All Resource Output
{器械应用},1131,10,151309,23,0,1540000,1540000,1540000,770000,910800,{大世界所有资源产量}_+15%,{大世界所有资源产量},0.15,6,Machine Application,Great World All Resource Output_+15%,Great World All Resource Output
{建筑学},1141,1,1811,21,1131_1,40000,40000,40000,20000,48000,{建造速度}_+1%,{建造速度},0.01,11,Architecture,Build Spd_+1%,Build Spd
{建筑学},1141,2,4470,21,1131_2,60000,60000,60000,30000,67200,{建造速度}_+2%,{建造速度},0.02,11,Architecture,Build Spd_+2%,Build Spd
{建筑学},1141,3,8306,21,1131_3,90000,90000,90000,45000,93600,{建造速度}_+3%,{建造速度},0.03,11,Architecture,Build Spd_+3%,Build Spd
{建筑学},1141,4,14025,21,1131_4,135000,135000,135000,67500,133200,{建造速度}_+4%,{建造速度},0.04,11,Architecture,Build Spd_+4%,Build Spd
{建筑学},1141,5,22370,22,1131_5,203000,203000,203000,101500,183600,{建造速度}_+5%,{建造速度},0.05,11,Architecture,Build Spd_+5%,Build Spd
{建筑学},1141,6,34559,22,1131_6,304000,304000,304000,152000,259200,{建造速度}_+7%,{建造速度},0.07,11,Architecture,Build Spd_+7%,Build Spd
{建筑学},1141,7,52813,22,1131_7,456000,456000,456000,228000,360000,{建造速度}_+9%,{建造速度},0.09,11,Architecture,Build Spd_+9%,Build Spd
{建筑学},1141,8,79266,22,1131_8,684000,684000,684000,342000,507600,{建造速度}_+11%,{建造速度},0.11,11,Architecture,Build Spd_+11%,Build Spd
{建筑学},1141,9,118985,22,1131_9,1025000,1025000,1025000,512500,709200,{建造速度}_+14%,{建造速度},0.14,11,Architecture,Build Spd_+14%,Build Spd
{建筑学},1141,10,151309,23,1131_10,1540000,1540000,1540000,770000,910800,{建造速度}_+20%,{建造速度},0.2,11,Architecture,Build Spd_+20%,Build Spd
{训练有素},2011,1,18,1,0,500,500,500,0,60,{士兵训练速度}_+5%,{士兵训练速度},0.05,13,Well Trained,Soldier Training Spd_+5%,Soldier Training Spd
{训练有素},2011,2,43,1,0,1000,1000,1000,0,180,{士兵训练速度}_+10%,{士兵训练速度},0.1,13,Well Trained,Soldier Training Spd_+10%,Soldier Training Spd
{训练有素},2011,3,89,1,0,2000,2000,2000,0,300,{士兵训练速度}_+15%,{士兵训练速度},0.15,13,Well Trained,Soldier Training Spd_+15%,Soldier Training Spd
{训练有素},2011,4,164,1,0,4000,4000,4000,0,600,{士兵训练速度}_+20%,{士兵训练速度},0.2,13,Well Trained,Soldier Training Spd_+20%,Soldier Training Spd
{训练有素},2011,5,293,1,0,8000,8000,8000,0,900,{士兵训练速度}_+30%,{士兵训练速度},0.3,13,Well Trained,Soldier Training Spd_+30%,Soldier Training Spd
{格斗术},2021,1,61,1,2011_1,1000,1000,1000,0,180,{步兵} {攻击}_+1%,{步兵} {攻击},0.01,18,Combat Skill,Infantry ATK_+1%,Infantry ATK
{格斗术},2021,2,144,3,0,2000,2000,2000,0,300,{步兵} {攻击}_+2%,{步兵} {攻击},0.02,18,Combat Skill,Infantry ATK_+2%,Infantry ATK
{格斗术},2021,3,298,5,0,4000,4000,4000,0,720,{步兵} {攻击}_+4%,{步兵} {攻击},0.04,18,Combat Skill,Infantry ATK_+4%,Infantry ATK
{格斗术},2021,4,546,7,0,8000,8000,8000,0,1080,{步兵} {攻击}_+6%,{步兵} {攻击},0.06,18,Combat Skill,Infantry ATK_+6%,Infantry ATK
{格斗术},2021,5,975,9,0,16000,16000,16000,0,1500,{步兵} {攻击}_+10%,{步兵} {攻击},0.1,18,Combat Skill,Infantry ATK_+10%,Infantry ATK
{木羽箭},2022,1,61,1,2011_1,1000,1000,1000,0,180,{弓兵} {攻击}_+1%,{弓兵} {攻击},0.01,19,Wooden Feather Arrow,Archer ATK_+1%,Archer ATK
{木羽箭},2022,2,144,3,0,2000,2000,2000,0,300,{弓兵} {攻击}_+2%,{弓兵} {攻击},0.02,19,Wooden Feather Arrow,Archer ATK_+2%,Archer ATK
{木羽箭},2022,3,298,5,0,4000,4000,4000,0,720,{弓兵} {攻击}_+4%,{弓兵} {攻击},0.04,19,Wooden Feather Arrow,Archer ATK_+4%,Archer ATK
{木羽箭},2022,4,546,7,0,8000,8000,8000,0,1080,{弓兵} {攻击}_+6%,{弓兵} {攻击},0.06,19,Wooden Feather Arrow,Archer ATK_+6%,Archer ATK
{木羽箭},2022,5,975,9,0,16000,16000,16000,0,1500,{弓兵} {攻击}_+10%,{弓兵} {攻击},0.1,19,Wooden Feather Arrow,Archer ATK_+10%,Archer ATK
{马术},2023,1,61,1,2011_1,1000,1000,1000,0,180,{骑兵} {攻击}_+1%,{骑兵} {攻击},0.01,20,Horsemanship,Cavalry ATK_+1%,Cavalry ATK
{马术},2023,2,144,3,0,2000,2000,2000,0,300,{骑兵} {攻击}_+2%,{骑兵} {攻击},0.02,20,Horsemanship,Cavalry ATK_+2%,Cavalry ATK
{马术},2023,3,298,5,0,4000,4000,4000,0,720,{骑兵} {攻击}_+4%,{骑兵} {攻击},0.04,20,Horsemanship,Cavalry ATK_+4%,Cavalry ATK
{马术},2023,4,546,7,0,8000,8000,8000,0,1080,{骑兵} {攻击}_+6%,{骑兵} {攻击},0.06,20,Horsemanship,Cavalry ATK_+6%,Cavalry ATK
{马术},2023,5,975,9,0,16000,16000,16000,0,1500,{骑兵} {攻击}_+10%,{骑兵} {攻击},0.1,20,Horsemanship,Cavalry ATK_+10%,Cavalry ATK
{浸油绳索},2024,1,61,1,2011_1,1000,1000,1000,0,180,{战车} {攻击}_+1%,{战车} {攻击},0.01,21,Oiled Rope,Chariot ATK_+1%,Chariot ATK
{浸油绳索},2024,2,144,3,0,2000,2000,2000,0,300,{战车} {攻击}_+2%,{战车} {攻击},0.02,21,Oiled Rope,Chariot ATK_+2%,Chariot ATK
{浸油绳索},2024,3,298,5,0,4000,4000,4000,0,720,{战车} {攻击}_+4%,{战车} {攻击},0.04,21,Oiled Rope,Chariot ATK_+4%,Chariot ATK
{浸油绳索},2024,4,546,7,0,8000,8000,8000,0,1080,{战车} {攻击}_+6%,{战车} {攻击},0.06,21,Oiled Rope,Chariot ATK_+6%,Chariot ATK
{浸油绳索},2024,5,975,9,0,16000,16000,16000,0,1500,{战车} {攻击}_+10%,{战车} {攻击},0.1,21,Oiled Rope,Chariot ATK_+10%,Chariot ATK
{2阶} {步兵},2031,1,1200,8,2021_3,20000,20000,20000,0,36000,{解锁}_{步兵}({2阶}),{解锁}_{步兵}({2阶}),0,0,T2 Infantry,Unlock_Infantry(T2),Unlock_Infantry(T2)
{2阶} {弓兵},2032,1,1200,8,2022_3,20000,20000,20000,0,36000,{解锁}_{弓兵}({2阶}),{解锁}_{弓兵}({2阶}),0,0,T2 Archer,Unlock_Archer(T2),Unlock_Archer(T2)
{2阶} {骑兵},2033,1,1200,8,2023_3,20000,20000,20000,0,36000,{解锁}_{骑兵}({2阶}),{解锁}_{骑兵}({2阶}),0,0,T2 Cavalry,Unlock_Cavalry(T2),Unlock_Cavalry(T2)
{2阶} {战车},2034,1,1200,8,2024_3,20000,20000,20000,0,36000,{解锁}_{战车}({2阶}),{解锁}_{战车}({2阶}),0,0,T2 Chariot,Unlock_Chariot(T2),Unlock_Chariot(T2)
{侦察技巧},2041,1,127,8,2031_1+2032_1,1500,1500,1500,0,7200,{情报站} {收集能力}_+1★,{收集能力},1,48,Scout Technique,Information Station Collect Ability_+1★,Collect Ability
{侦察技巧},2041,2,323,9,0,3000,3000,3000,0,10080,{情报站} {收集能力}_+2★,{收集能力},2,48,Scout Technique,Information Station Collect Ability_+2★,Collect Ability
{侦察技巧},2041,3,636,10,0,6000,6000,6000,0,14100,{情报站} {收集能力}_+3★,{收集能力},3,48,Scout Technique,Information Station Collect Ability_+3★,Collect Ability
{侦察技巧},2041,4,1156,11,0,12000,12000,12000,0,19740,{情报站} {收集能力}_+4★,{收集能力},4,48,Scout Technique,Information Station Collect Ability_+4★,Collect Ability
{侦察技巧},2041,5,2028,12,0,24000,24000,24000,0,27660,{情报站} {收集能力}_+5★,{收集能力},5,48,Scout Technique,Information Station Collect Ability_+5★,Collect Ability
{行军技巧},2042,1,127,8,2033_1+2034_1,1500,1500,1500,0,7200,{所有士兵} {行军速度}_+1%,{所有士兵} {行军速度},0.01,30,Marching Technique,All Soldiers March Spd_+1%,All Soldiers March Spd
{行军技巧},2042,2,323,9,0,3000,3000,3000,0,10080,{所有士兵} {行军速度}_+3%,{所有士兵} {行军速度},0.03,30,Marching Technique,All Soldiers March Spd_+3%,All Soldiers March Spd
{行军技巧},2042,3,636,10,0,6000,6000,6000,0,14100,{所有士兵} {行军速度}_+5%,{所有士兵} {行军速度},0.05,30,Marching Technique,All Soldiers March Spd_+5%,All Soldiers March Spd
{行军技巧},2042,4,1156,11,0,12000,12000,12000,0,19740,{所有士兵} {行军速度}_+7%,{所有士兵} {行军速度},0.07,30,Marching Technique,All Soldiers March Spd_+7%,All Soldiers March Spd
{行军技巧},2042,5,2028,12,0,24000,24000,24000,0,27660,{所有士兵} {行军速度}_+10%,{所有士兵} {行军速度},0.1,30,Marching Technique,All Soldiers March Spd_+10%,All Soldiers March Spd
{兽皮木盾},2051,1,403,11,2041_1,4000,4000,4000,2000,21600,{步兵} {防御}_+1%,{步兵} {防御},0.01,23,Leather Shield,Infantry DEF_+1%,Infantry DEF
{兽皮木盾},2051,2,1035,12,0,8000,8000,8000,4000,30240,{步兵} {防御}_+2%,{步兵} {防御},0.02,23,Leather Shield,Infantry DEF_+2%,Infantry DEF
{兽皮木盾},2051,3,2078,13,0,16000,16000,16000,8000,42360,{步兵} {防御}_+4%,{步兵} {防御},0.04,23,Leather Shield,Infantry DEF_+4%,Infantry DEF
{兽皮木盾},2051,4,3795,14,0,32000,32000,32000,16000,59280,{步兵} {防御}_+6%,{步兵} {防御},0.06,23,Leather Shield,Infantry DEF_+6%,Infantry DEF
{兽皮木盾},2051,5,6781,15,2041_5,64000,64000,64000,32000,82980,{步兵} {防御}_+10%,{步兵} {防御},0.1,23,Leather Shield,Infantry DEF_+10%,Infantry DEF
{兽皮护甲},2052,1,403,11,2041_1,4000,4000,4000,2000,21600,{弓兵} {防御}_+1%,{弓兵} {防御},0.01,24,Leather Armor,Archer DEF_+1%,Archer DEF
{兽皮护甲},2052,2,1035,12,0,8000,8000,8000,4000,30240,{弓兵} {防御}_+2%,{弓兵} {防御},0.02,24,Leather Armor,Archer DEF_+2%,Archer DEF
{兽皮护甲},2052,3,2078,13,0,16000,16000,16000,8000,42360,{弓兵} {防御}_+4%,{弓兵} {防御},0.04,24,Leather Armor,Archer DEF_+4%,Archer DEF
{兽皮护甲},2052,4,3795,14,0,32000,32000,32000,16000,59280,{弓兵} {防御}_+6%,{弓兵} {防御},0.06,24,Leather Armor,Archer DEF_+6%,Archer DEF
{兽皮护甲},2052,5,6781,15,2041_5,64000,64000,64000,32000,82980,{弓兵} {防御}_+10%,{弓兵} {防御},0.1,24,Leather Armor,Archer DEF_+10%,Archer DEF
{银麟护甲},2053,1,403,11,2042_1,4000,4000,4000,2000,21600,{骑兵} {防御}_+1%,{骑兵} {防御},0.01,25,Scale Armor,Cavalry DEF_+1%,Cavalry DEF
{银麟护甲},2053,2,1035,12,0,8000,8000,8000,4000,30240,{骑兵} {防御}_+2%,{骑兵} {防御},0.02,25,Scale Armor,Cavalry DEF_+2%,Cavalry DEF
{银麟护甲},2053,3,2078,13,0,16000,16000,16000,8000,42360,{骑兵} {防御}_+4%,{骑兵} {防御},0.04,25,Scale Armor,Cavalry DEF_+4%,Cavalry DEF
{银麟护甲},2053,4,3795,14,0,32000,32000,32000,16000,59280,{骑兵} {防御}_+6%,{骑兵} {防御},0.06,25,Scale Armor,Cavalry DEF_+6%,Cavalry DEF
{银麟护甲},2053,5,6781,15,2042_5,64000,64000,64000,32000,82980,{骑兵} {防御}_+10%,{骑兵} {防御},0.1,25,Scale Armor,Cavalry DEF_+10%,Cavalry DEF
{兽皮防护层},2054,1,403,11,2042_1,4000,4000,4000,2000,21600,{战车} {防御}_+1%,{战车} {防御},0.01,26,Hide Protective Layer,Chariot DEF_+1%,Chariot DEF
{兽皮防护层},2054,2,1035,12,0,8000,8000,8000,4000,30240,{战车} {防御}_+2%,{战车} {防御},0.02,26,Hide Protective Layer,Chariot DEF_+2%,Chariot DEF
{兽皮防护层},2054,3,2078,13,0,16000,16000,16000,8000,42360,{战车} {防御}_+4%,{战车} {防御},0.04,26,Hide Protective Layer,Chariot DEF_+4%,Chariot DEF
{兽皮防护层},2054,4,3795,14,0,32000,32000,32000,16000,59280,{战车} {防御}_+6%,{战车} {防御},0.06,26,Hide Protective Layer,Chariot DEF_+6%,Chariot DEF
{兽皮防护层},2054,5,6781,15,2042_5,64000,64000,64000,32000,82980,{战车} {防御}_+10%,{战车} {防御},0.1,26,Hide Protective Layer,Chariot DEF_+10%,Chariot DEF
{3阶} {步兵},2061,1,12000,16,2051_5,150000,150000,150000,75000,259200,{解锁}_{步兵}({3阶}),{解锁}_{步兵}({3阶}),0,0,T3 Infantry,Unlock_Infantry(T3),Unlock_Infantry(T3)
{3阶} {弓兵},2062,1,12000,16,2052_5,150000,150000,150000,75000,259200,{解锁}_{弓兵}({3阶}),{解锁}_{弓兵}({3阶}),0,0,T3 Archer,Unlock_Archer(T3),Unlock_Archer(T3)
{3阶} {骑兵},2063,1,12000,16,2053_5,150000,150000,150000,75000,259200,{解锁}_{骑兵}({3阶}),{解锁}_{骑兵}({3阶}),0,0,T3 Cavalry,Unlock_Cavalry(T3),Unlock_Cavalry(T3)
{3阶} {战车},2064,1,12000,16,2054_5,150000,150000,150000,75000,259200,{解锁}_{战车}({3阶}),{解锁}_{战车}({3阶}),0,0,T3 Chariot,Unlock_Chariot(T3),Unlock_Chariot(T3)
{药理学},2071,1,1778,16,2061_1+2062_1+2063_1+2064_1,50000,50000,50000,25000,32400,{医院} {治疗速度}_+1%,{治疗速度},0.01,14,Pharmacology,Hospital Healing Spd_+1%,Healing Spd
{药理学},2071,2,4388,16,0,75000,75000,75000,37500,64800,{医院} {治疗速度}_+2%,{治疗速度},0.02,14,Pharmacology,Hospital Healing Spd_+2%,Healing Spd
{药理学},2071,3,8719,17,0,113000,113000,113000,56500,129600,{医院} {治疗速度}_+3%,{治疗速度},0.03,14,Pharmacology,Hospital Healing Spd_+3%,Healing Spd
{药理学},2071,4,16071,17,0,169000,169000,169000,84500,259200,{医院} {治疗速度}_+4%,{治疗速度},0.04,14,Pharmacology,Hospital Healing Spd_+4%,Healing Spd
{药理学},2071,5,24936,18,0,253000,253000,253000,126500,518400,{医院} {治疗速度}_+6%,{治疗速度},0.06,14,Pharmacology,Hospital Healing Spd_+6%,Healing Spd
{药理学},2071,6,43943,18,0,380000,380000,380000,190000,1036800,{医院} {治疗速度}_+8%,{治疗速度},0.08,14,Pharmacology,Hospital Healing Spd_+8%,Healing Spd
{药理学},2071,7,66944,18,0,570000,570000,570000,285000,2073600,{医院} {治疗速度}_+12%,{治疗速度},0.12,14,Pharmacology,Hospital Healing Spd_+12%,Healing Spd
{药理学},2071,8,89945,19,0,855000,855000,855000,427500,3110400,{医院} {治疗速度}_+16%,{治疗速度},0.16,14,Pharmacology,Hospital Healing Spd_+16%,Healing Spd
{药理学},2071,9,112946,19,0,1283000,1283000,1283000,641500,4147200,{医院} {治疗速度}_+22%,{治疗速度},0.22,14,Pharmacology,Hospital Healing Spd_+22%,Healing Spd
{药理学},2071,10,135947,19,0,1925000,1925000,1925000,962500,5184000,{医院} {治疗速度}_+30%,{治疗速度},0.3,14,Pharmacology,Hospital Healing Spd_+30%,Healing Spd
{战略学},2081,1,1778,16,2071_1,50000,50000,50000,25000,32400,{所有士兵} {攻击}_+1%,{所有士兵} {攻击},0.01,17,Strategics,All Soldiers ATK_+1%,All Soldiers ATK
{战略学},2081,2,4388,16,0,75000,75000,75000,37500,64800,{所有士兵} {攻击}_+2%,{所有士兵} {攻击},0.02,17,Strategics,All Soldiers ATK_+2%,All Soldiers ATK
{战略学},2081,3,8719,17,0,113000,113000,113000,56500,129600,{所有士兵} {攻击}_+3%,{所有士兵} {攻击},0.03,17,Strategics,All Soldiers ATK_+3%,All Soldiers ATK
{战略学},2081,4,16071,17,0,169000,169000,169000,84500,259200,{所有士兵} {攻击}_+4%,{所有士兵} {攻击},0.04,17,Strategics,All Soldiers ATK_+4%,All Soldiers ATK
{战略学},2081,5,24936,18,2071_5,253000,253000,253000,126500,518400,{所有士兵} {攻击}_+5%,{所有士兵} {攻击},0.05,17,Strategics,All Soldiers ATK_+5%,All Soldiers ATK
{战略学},2081,6,43943,18,0,380000,380000,380000,190000,1036800,{所有士兵} {攻击}_+6%,{所有士兵} {攻击},0.06,17,Strategics,All Soldiers ATK_+6%,All Soldiers ATK
{战略学},2081,7,66944,18,0,570000,570000,570000,285000,2073600,{所有士兵} {攻击}_+7%,{所有士兵} {攻击},0.07,17,Strategics,All Soldiers ATK_+7%,All Soldiers ATK
{战略学},2081,8,89945,19,0,855000,855000,855000,427500,3110400,{所有士兵} {攻击}_+8%,{所有士兵} {攻击},0.08,17,Strategics,All Soldiers ATK_+8%,All Soldiers ATK
{战略学},2081,9,112946,19,0,1283000,1283000,1283000,641500,4147200,{所有士兵} {攻击}_+9%,{所有士兵} {攻击},0.09,17,Strategics,All Soldiers ATK_+9%,All Soldiers ATK
{战略学},2081,10,135947,19,2071_10,1925000,1925000,1925000,962500,5184000,{所有士兵} {攻击}_+10%,{所有士兵} {攻击},0.1,17,Strategics,All Soldiers ATK_+10%,All Soldiers ATK
{战阵学},2082,1,1778,16,2071_1,50000,50000,50000,25000,32400,{所有士兵} {防御}_+1%,{所有士兵} {防御},0.01,22,Science Of Battle Array,All Soldiers DEF_+1%,All Soldiers DEF
{战阵学},2082,2,4388,16,0,75000,75000,75000,37500,64800,{所有士兵} {防御}_+2%,{所有士兵} {防御},0.02,22,Science Of Battle Array,All Soldiers DEF_+2%,All Soldiers DEF
{战阵学},2082,3,8719,17,0,113000,113000,113000,56500,129600,{所有士兵} {防御}_+3%,{所有士兵} {防御},0.03,22,Science Of Battle Array,All Soldiers DEF_+3%,All Soldiers DEF
{战阵学},2082,4,16071,17,0,169000,169000,169000,84500,259200,{所有士兵} {防御}_+4%,{所有士兵} {防御},0.04,22,Science Of Battle Array,All Soldiers DEF_+4%,All Soldiers DEF
{战阵学},2082,5,24936,18,2071_5,253000,253000,253000,126500,518400,{所有士兵} {防御}_+5%,{所有士兵} {防御},0.05,22,Science Of Battle Array,All Soldiers DEF_+5%,All Soldiers DEF
{战阵学},2082,6,43943,18,0,380000,380000,380000,190000,1036800,{所有士兵} {防御}_+6%,{所有士兵} {防御},0.06,22,Science Of Battle Array,All Soldiers DEF_+6%,All Soldiers DEF
{战阵学},2082,7,66944,18,0,570000,570000,570000,285000,2073600,{所有士兵} {防御}_+7%,{所有士兵} {防御},0.07,22,Science Of Battle Array,All Soldiers DEF_+7%,All Soldiers DEF
{战阵学},2082,8,89945,19,0,855000,855000,855000,427500,3110400,{所有士兵} {防御}_+8%,{所有士兵} {防御},0.08,22,Science Of Battle Array,All Soldiers DEF_+8%,All Soldiers DEF
{战阵学},2082,9,112946,19,0,1283000,1283000,1283000,641500,4147200,{所有士兵} {防御}_+9%,{所有士兵} {防御},0.09,22,Science Of Battle Array,All Soldiers DEF_+9%,All Soldiers DEF
{战阵学},2082,10,135947,19,2071_10,1925000,1925000,1925000,962500,5184000,{所有士兵} {防御}_+10%,{所有士兵} {防御},0.1,22,Science Of Battle Array,All Soldiers DEF_+10%,All Soldiers DEF
{攻城学},2083,1,1778,16,2071_1,50000,50000,50000,25000,32400,{所有士兵} {破坏}_+1%,{所有士兵} {破坏},0.01,27,Siege Engineering,All Soldiers DES_+1%,All Soldiers DES
{攻城学},2083,2,4388,16,0,75000,75000,75000,37500,64800,{所有士兵} {破坏}_+2%,{所有士兵} {破坏},0.02,27,Siege Engineering,All Soldiers DES_+2%,All Soldiers DES
